Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.147353826223,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.215466112600,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.338317451546,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.127157202250,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.030819191746,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.179835396733,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.125212390513,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.015347575530,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.109717276033,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.005825452859,,false
