Name,Collection,Rarity,Float,PriceCents,StatTrak
UMP-45 | Plastique,The CS20 Collection,restricted,0.600000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.900000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.750000000000,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.800000000000,,false
M249 | Aztec,The CS20 Collection,restricted,0.675000000000,,false
P250 | Inferno,The CS20 Collection,restricted,0.680000000000,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.550000000000,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.066000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.900000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.750000000000,,false
