Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.067994148133,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.311808579237,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.067891311211,,false
MAG-7 | Petroglyph,#CSGO_set_gamma_2,restricted,0.039858698065,,false
SG 553 | Triarch,#CSGO_set_gamma_2,restricted,0.298259741004,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.410920895593,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.262644904337,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.513476799730,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.389660869232,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.212926919290,,false
