Name,Collection,Rarity,Float,PriceCents,StatTrak
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.280771009706,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.240962864562,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.496140883386,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.698120847285,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.093643134041,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.294041164980,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.702404161492,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.412642258736,,false
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.466162144082,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.058863478255,,false
