Name,Collection,Rarity,Float,PriceCents,StatTrak
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.488715370697,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.452431182637,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.800866224174,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.123555065636,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.078706425712,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.158910702243,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.742813564789,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.400211536304,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.580336121836,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.445307124328,,false
