Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Rising Sun,The Fever Collection,restricted,0.643085363287,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.294797199803,,false
Nova | Rising Sun,The Fever Collection,restricted,0.646824119636,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.245332074352,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.341044433877,,false
TASER | Tosai,The Fever Collection,restricted,0.233271731299,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.631297722794,,false
TASER | Tosai,The Fever Collection,restricted,0.426901748548,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.561389881071,,false
Galil AR | Control,The Fever Collection,restricted,0.442954557407,,false
