Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.057522613962,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.658004177643,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.240254277507,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.523002673111,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.299640745196,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.809206338116,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.300033869615,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.669391829093,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.255303389813,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.764128094566,,false
