Name,Collection,Rarity,Float,PriceCents,StatTrak
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.317103197091,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.026494332559,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.265843435642,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.011418342443,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.110983621234,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.001527144013,,false
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.219977825918,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.039983758819,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.017016306718,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.091318874743,,false
