Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.008510008796,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.080994151507,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.197222023569,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.088530008477,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.397598486582,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.283451046548,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.229813652334,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.358168576842,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.145575999825,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.328815886003,,false
