Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Seasons,The Spectrum Collection,restricted,0.415943084061,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.308538280240,,false
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.430205493281,,false
Galil AR | Crimson Tsunami,The Spectrum Collection,restricted,0.224188577508,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.913121191943,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.318651611031,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.336297870131,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.219133039379,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.393292011532,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.304590432719,,false
