Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Red Rock,The Operation Hydra Collection,restricted,0.059894650279,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.030691807120,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.003200273199,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.134018680443,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.066201959926,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.442770692888,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.059895916320,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.215909965320,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.345387891106,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.377896958213,,false
