Name,Collection,Rarity,Float,PriceCents,StatTrak
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.164894383563,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.164507583764,,false
Negev | Lionfish,The Clutch Collection,restricted,0.069852233912,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.066853956732,,false
Negev | Lionfish,The Clutch Collection,restricted,0.107220536527,,false
Nova | Wild Six,The Clutch Collection,restricted,0.232555379038,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.173716264391,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.057632500212,,false
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.031716509689,,false
Negev | Lionfish,The Clutch Collection,restricted,0.048680158788,,false
