Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.744218378728,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.621737218056,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.371642821940,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.476576384234,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.356370086021,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.803145640618,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.543502047479,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.850256807101,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.881181528130,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.664016127837,,false
