Name,Collection,Rarity,Float,PriceCents,StatTrak
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.003007285488,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.037145149094,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.323083479355,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.257936422110,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.003410745679,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.286677119875,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.069247523994,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.037753414875,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.097825174751,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.059638435697,,false
