Name,Collection,Rarity,Float,PriceCents,StatTrak
TASER | Tosai,The Fever Collection,restricted,0.350000000000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.513000000000,,false
TASER | Tosai,The Fever Collection,restricted,0.630000000000,,false
Galil AR | Control,The Fever Collection,restricted,0.399497500000,,false
Nova | Rising Sun,The Fever Collection,restricted,1.000000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.950549000000,,false
Nova | Rising Sun,The Fever Collection,restricted,0.750000000000,,false
TASER | Tosai,The Fever Collection,restricted,0.000000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.475274500000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.513000000000,,false
