Name,Collection,Rarity,Float,PriceCents,StatTrak
MP7 | Just Smile,The Kilowatt Collection,restricted,0.554308758585,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.418018835823,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.721665861618,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.694100983260,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.903516168295,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.202473805763,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.344002695125,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.140540528478,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.660623331906,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.519027887093,,false
