Name,Collection,Rarity,Float,PriceCents,StatTrak
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.179785411879,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.382408802354,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.194042075302,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.168401443885,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.553920086384,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.309333194228,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.314021206765,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.135059958449,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.227921110196,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.561116880270,,false
