Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Signal,The Danger Zone Collection,restricted,0.184920641013,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.350005991794,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.259030323512,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.263158420109,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.222638900003,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.238084380194,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.083789475865,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.346982286075,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.151868088587,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.244284188923,,false
