Name,Collection,Rarity,Float,PriceCents,StatTrak
MP5SD | Agent,The CS20 Collection,restricted,0.304219909076,,false
P250 | Inferno,The CS20 Collection,restricted,0.269271275736,,false
P250 | Inferno,The CS20 Collection,restricted,0.113167461567,,false
M249 | Aztec,The CS20 Collection,restricted,0.278737719897,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.316925403513,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.262617409456,,false
MP5SD | Agent,The CS20 Collection,restricted,0.165488150761,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.119068472244,,false
MP5SD | Agent,The CS20 Collection,restricted,0.081749613327,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.147083749316,,false
