Name,Collection,Rarity,Float,PriceCents,StatTrak
MP9 | Goo,The Spectrum 2 Collection,restricted,0.094159426637,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.018712006767,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.125737804367,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.028612158276,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.181932322113,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.087777862151,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.181544386796,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.372232297230,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.099043451594,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.133712727662,,false
