Name,Collection,Rarity,Float,PriceCents,StatTrak
P90 | Chopper,The Gamma Collection,restricted,0.600000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.495000000000,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,1.000000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.079200000000,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.000000000000,,false
AWP | Phobos,The Gamma Collection,restricted,0.100000000000,,false
P90 | Chopper,The Gamma Collection,restricted,0.450000000000,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.250000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.165000000000,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.750000000000,,false
