Name,Collection,Rarity,Float,PriceCents,StatTrak
M249 | Downtown,The Recoil Collection,restricted,0.487500000000,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,1.000000000000,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.700000000000,,false
M249 | Downtown,The Recoil Collection,restricted,0.487500000000,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.084000000000,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,1.000000000000,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.525000000000,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.175000000000,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.120000000000,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.630000000000,,false
