Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.162252592081,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.186168457665,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.632661068538,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.500625483964,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.302123643239,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.467430193210,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.023175076018,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.254103809368,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.051158033934,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.351970170287,,false
