Name,Collection,Rarity,Float,PriceCents,StatTrak
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.069038702374,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.142772649149,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.012498601962,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.022256316148,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.062882704646,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.107965955144,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.269464304128,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.113009019677,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.272004837627,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.067282910038,,false
