Name,Collection,Rarity,Float,PriceCents,StatTrak
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.618860000000,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.503906250000,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.154715000000,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.604687500000,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.500000000000,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.464145000000,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.120000000000,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.500000000000,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.000000000000,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.120000000000,,false
