Name,Collection,Rarity,Float,PriceCents,StatTrak
M249 | Aztec,The CS20 Collection,restricted,0.328891750539,,false
P250 | Inferno,The CS20 Collection,restricted,0.047163177331,,false
M249 | Aztec,The CS20 Collection,restricted,0.003141504125,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.096189958207,,false
MP5SD | Agent,The CS20 Collection,restricted,0.203673166609,,false
M249 | Aztec,The CS20 Collection,restricted,0.369834306941,,false
MP5SD | Agent,The CS20 Collection,restricted,0.258195434055,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.159120825837,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.081719984504,,false
P250 | Inferno,The CS20 Collection,restricted,0.065786328608,,false
