Name,Collection,Rarity,Float,PriceCents,StatTrak
AWP | Atheris,The Prisma Collection,restricted,0.187594174266,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.169339284582,,false
AWP | Atheris,The Prisma Collection,restricted,0.236628281258,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.645343223884,,false
AWP | Atheris,The Prisma Collection,restricted,0.197418786296,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.253938607566,,false
AWP | Atheris,The Prisma Collection,restricted,0.887310386076,,false
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.434234505387,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.268091585225,,false
Tec-9 | Bamboozle,The Prisma Collection,restricted,0.490619312785,,false
