Name,Collection,Rarity,Float,PriceCents,StatTrak
USP-S | Cyrex,The Glove Collection,restricted,0.550000000000,,false
USP-S | Cyrex,The Glove Collection,restricted,0.550000000000,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.750000000000,,false
M4A1-S | Flashback,The Glove Collection,restricted,1.000000000000,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.000000000000,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.900000000000,,false
Nova | Gila,The Glove Collection,restricted,0.300000000000,,false
USP-S | Cyrex,The Glove Collection,restricted,0.275000000000,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.900000000000,,false
G3SG1 | Stinger,The Glove Collection,restricted,0.700000000000,,false
