Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.729688815501,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.156795075257,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.194912492727,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.297928563020,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.001366295311,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.020275724234,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.039803435228,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.132037422996,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.209738456747,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.029305624655,,false
