Name,Collection,Rarity,Float,PriceCents,StatTrak
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.019816854097,,false
MAC-10 | Sakkaku,The Revolution Collection,restricted,0.526547113321,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.265493868507,,false
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.029967831162,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.187801367840,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.124588948687,,false
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.074930217235,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.081871751782,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.101894874377,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.062834025855,,false
