Name,Collection,Rarity,Float,PriceCents,StatTrak
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.175000000000,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.100000000000,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.069600000000,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.072000000000,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.000000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.110000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.220000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.396000000000,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.700000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.330000000000,,false
