Name,Collection,Rarity,Float,PriceCents,StatTrak
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.191131007793,,false
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.131567733349,,false
Galil AR | Crimson Tsunami,The Spectrum Collection,restricted,0.160104257956,,false
Galil AR | Crimson Tsunami,The Spectrum Collection,restricted,0.330013039903,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.156812197003,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.304872346869,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.106918203191,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.406282193426,,false
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.319176745179,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.295232768516,,false
