Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Bamboozle,The Prisma Collection,restricted,0.019039799223,,false
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.074910237595,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.199546601804,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.303845970529,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.042993094297,,false
Tec-9 | Bamboozle,The Prisma Collection,restricted,0.167648119449,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.016645582762,,false
AWP | Atheris,The Prisma Collection,restricted,0.354655126893,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.016270522859,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.074145552162,,false
