Name,Collection,Rarity,Float,PriceCents,StatTrak
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.105936894413,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.084711944531,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.109834563468,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.005997153750,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.374856485187,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.001181193744,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.445622267439,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.244086894046,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.044382951444,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.263096095746,,false
