Name,Collection,Rarity,Float,PriceCents,StatTrak
AUG | Aristocrat,The Gamma Collection,restricted,0.009296713632,,false
P90 | Chopper,The Gamma Collection,restricted,0.012181449831,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.034274569740,,false
P90 | Chopper,The Gamma Collection,restricted,0.052654084314,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.229769130078,,false
P90 | Chopper,The Gamma Collection,restricted,0.004946021419,,false
AWP | Phobos,The Gamma Collection,restricted,0.008437051022,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.029605638808,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.143682640378,,false
P90 | Chopper,The Gamma Collection,restricted,0.101806969313,,false
