Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.111677912692,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.004831692743,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.315357846143,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.205728607048,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.427226418654,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.149240200997,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.225305427054,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.265881980813,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.835282658492,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.338901695090,,false
