Name,Collection,Rarity,Float,PriceCents,StatTrak
MP5SD | Gauss,The Prisma Collection,restricted,0.248400436566,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.594048972353,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.693105482605,,false
AWP | Atheris,The Prisma Collection,restricted,0.324201500785,,false
Tec-9 | Bamboozle,The Prisma Collection,restricted,0.329380573580,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.160577435415,,false
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.500224296988,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.103249296464,,false
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.579777270811,,false
AWP | Atheris,The Prisma Collection,restricted,0.723674321088,,false
