Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.180000000000,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.495000000000,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.137500000000,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.180000000000,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.550000000000,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.450000000000,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.648000000000,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.360000000000,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.350000000000,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.300000000000,,false
