Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Nevermore,The Danger Zone Collection,restricted,0.018386099781,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.027743336794,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.101531805487,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.269440146171,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.112032108079,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.022937983034,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.072334090705,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.095340039209,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.201449840281,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.178646035982,,false
