Name,Collection,Rarity,Float,PriceCents,StatTrak
Negev | Loudmouth,The Falchion Collection,restricted,0.511175883984,,false
P2000 | Handgun,The Falchion Collection,restricted,0.562541105022,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.429990072927,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.388116059709,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.094780145729,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.138112265724,,false
P2000 | Handgun,The Falchion Collection,restricted,0.364567458005,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.052329987593,,false
P2000 | Handgun,The Falchion Collection,restricted,0.634916059265,,false
P2000 | Handgun,The Falchion Collection,restricted,0.770547724215,,false
