Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.173321523258,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.487554738188,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.435969681906,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.753212562631,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.385302088504,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.611818954691,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.587974449255,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.146882098234,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.140068936632,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.694749799521,,false
