Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.241963567293,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.080456344135,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.193353113546,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.340984571656,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.475030938375,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.741416939977,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.438578004628,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.497205973367,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.117358523295,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.637617916992,,false
