Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Rising Sun,The Fever Collection,restricted,0.563583787988,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.492152885520,,false
TASER | Tosai,The Fever Collection,restricted,0.376077526735,,false
Nova | Rising Sun,The Fever Collection,restricted,0.501084784128,,false
Nova | Rising Sun,The Fever Collection,restricted,0.555585989711,,false
Galil AR | Control,The Fever Collection,restricted,0.383192619701,,false
TASER | Tosai,The Fever Collection,restricted,0.467921405787,,false
Galil AR | Control,The Fever Collection,restricted,0.176765905207,,false
Nova | Rising Sun,The Fever Collection,restricted,0.658327640672,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.445903679398,,false
