Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.644049818932,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.333189368468,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.637077121096,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.036403412964,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.524162132464,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.452614243283,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.131346546750,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.354768458852,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.422532111863,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.351890583806,,false
