Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.092595902101,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.032552327060,,false
Tec-9 | Bamboozle,The Prisma Collection,restricted,0.269513224885,,false
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.425255819712,,false
UMP-45 | Moonrise,The Prisma Collection,restricted,0.004037377091,,false
AWP | Atheris,The Prisma Collection,restricted,0.219379895832,,false
Tec-9 | Bamboozle,The Prisma Collection,restricted,0.163340223178,,false
MP5SD | Gauss,The Prisma Collection,restricted,0.246151033208,,false
AWP | Atheris,The Prisma Collection,restricted,0.719659920127,,false
Desert Eagle | Light Rail,The Prisma Collection,restricted,0.129105282612,,false
