Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.758435924533,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.410540534447,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.424337688116,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.606875610793,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.092690362080,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.008379312426,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.888643827203,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.743483200166,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.759365733053,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.045705378323,,false
