Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.250000000000,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,1.000000000000,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.670000000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.684000000000,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.175000000000,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.250000000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.760000000000,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.250000000000,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.603000000000,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.700000000000,,false
