Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.027288913297,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.003202712566,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.076953995921,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.135017916222,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.145897215676,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.443863430516,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.067320931526,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.015462897852,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.089850487375,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.006238580117,,false
