Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.278466413553,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.824180024427,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.071544075162,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.775494533662,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.367653037485,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.630308626621,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.430770260108,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.597715039841,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.336875795368,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.330280979250,,false
