Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.357147867795,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.535768807026,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.300826829832,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.136285298396,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.281593466815,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.330452593958,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.612613437097,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.343724814313,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.135121009607,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.402003291824,,false
