Name,Collection,Rarity,Float,PriceCents,StatTrak
P2000 | Obsidian,The Shattered Web Collection,restricted,0.066949093467,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.182917595202,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.231279248400,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.084589010279,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.268500058124,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.069100213159,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.038344548058,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.027415351305,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.075173389711,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.145978257433,,false
