Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Inferno,The CS20 Collection,restricted,0.441300459289,,false
M249 | Aztec,The CS20 Collection,restricted,0.480727532407,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.267735290282,,false
MP5SD | Agent,The CS20 Collection,restricted,0.697638257393,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.385895658890,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.386346905861,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.454679232844,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.251509688419,,false
P250 | Inferno,The CS20 Collection,restricted,0.106496296505,,false
P250 | Inferno,The CS20 Collection,restricted,0.110820731788,,false
