Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Wild Six,The Clutch Collection,restricted,0.400000000000,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.000000000000,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.585000000000,,false
Nova | Wild Six,The Clutch Collection,restricted,0.720000000000,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.690000000000,,false
Nova | Wild Six,The Clutch Collection,restricted,0.000000000000,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.650000000000,,false
Negev | Lionfish,The Clutch Collection,restricted,0.495000000000,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.000000000000,,false
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.000000000000,,false
