Name,Collection,Rarity,Float,PriceCents,StatTrak
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.000144012825,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.094272818324,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.072443030679,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.249873341940,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.250263425459,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.091091342922,,false
M249 | Downtown,The Recoil Collection,restricted,0.068043012173,,false
M249 | Downtown,The Recoil Collection,restricted,0.140534847253,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.012727163393,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.053943718148,,false
