Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Control,The Fever Collection,restricted,0.095879400000,,false
Galil AR | Control,The Fever Collection,restricted,0.199748750000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.513000000000,,false
Nova | Rising Sun,The Fever Collection,restricted,0.120000000000,,false
TASER | Tosai,The Fever Collection,restricted,0.700000000000,,false
Nova | Rising Sun,The Fever Collection,restricted,0.500000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.237637250000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.513000000000,,false
Galil AR | Control,The Fever Collection,restricted,0.399497500000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.570000000000,,false
