Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Red Rock,The Operation Hydra Collection,restricted,0.204129247293,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.535928307042,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.005406818399,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.226086812354,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.362107159504,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.040466817584,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.191101975207,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.118407481862,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.116161832076,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.114688364740,,false
