Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.195658382644,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.012499212303,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.248893564627,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.131296494693,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.156798365960,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.081818821023,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.039889277712,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.108509121180,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.304815125029,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.241782750960,,false
