Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Red Quartz,The 2021 Train Collection,restricted,0.065995471824,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.130673084151,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.002870946766,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.481983637988,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.177091647351,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.097408042013,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.013333922568,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.005566480965,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.047182651797,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.210154772351,,false
