Name,Collection,Rarity,Float,PriceCents,StatTrak
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.291335084169,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.538269899868,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.536310452987,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.309150200886,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.162917098668,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.197422550982,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.190272099791,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.326875744131,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.330358676377,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.102779999828,,false
