Name,Collection,Rarity,Float,PriceCents,StatTrak
AWP | PAW,The Horizon Collection,restricted,0.002258028719,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.059191109124,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.323058702635,,false
MP7 | Powercore,The Horizon Collection,restricted,0.190070099055,,false
AWP | PAW,The Horizon Collection,restricted,0.130150087958,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.038904560059,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.154194430033,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.003357341089,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.117773971426,,false
AWP | PAW,The Horizon Collection,restricted,0.019187750670,,false
