Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Brother,The Fracture Collection,restricted,0.234471355602,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.541915436127,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.304525377241,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.544350375001,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.761868703373,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.331637129492,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.662089209795,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.944043417844,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.121427906068,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.582089932990,,false
