Name,Collection,Rarity,Float,PriceCents,StatTrak
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.573476028019,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.299949603090,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.759416618195,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.192070752257,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.379810424183,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.667005987539,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.030419931171,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.447243802344,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.623069174836,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.335827484191,,false
