Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.101527663920,,false
Nova | Rising Sun,The Fever Collection,restricted,0.184011706846,,false
TASER | Tosai,The Fever Collection,restricted,0.490679748676,,false
Nova | Rising Sun,The Fever Collection,restricted,0.250967839168,,false
Galil AR | Control,The Fever Collection,restricted,0.120249269106,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.297687328093,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.048963245764,,false
TASER | Tosai,The Fever Collection,restricted,0.197778473582,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.056226003565,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.055623457286,,false
