Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Rising Sun,The Fever Collection,restricted,0.500000000000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.068400000000,,false
TASER | Tosai,The Fever Collection,restricted,0.700000000000,,false
Galil AR | Control,The Fever Collection,restricted,0.599246250000,,false
TASER | Tosai,The Fever Collection,restricted,0.350000000000,,false
Nova | Rising Sun,The Fever Collection,restricted,0.000000000000,,false
Nova | Rising Sun,The Fever Collection,restricted,0.250000000000,,false
TASER | Tosai,The Fever Collection,restricted,0.525000000000,,false
Galil AR | Control,The Fever Collection,restricted,0.095879400000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.114065880000,,false
